run_id,fast_period,slow_period,crossover_threshold_pips,stop_loss_pips,take_profit_pips,trailing_stop_activation_pips,trailing_stop_distance_pips,dmi_enabled,dmi_period,stoch_enabled,stoch_period_k,stoch_period_d,stoch_bullish_threshold,stoch_bearish_threshold,total_pnl,sharpe_ratio,win_rate,max_drawdown,trade_count,avg_winner,avg_loser,profit_factor,expectancy,rejected_signals_count,status,error_message,backtest_duration_seconds,output_directory,consecutive_losses
pyarrow.lib.ArrowInvalid: Error creating dataset. Could not read schema from 'C:/nautilus0/data/historical/data/currency_pair/EURUSD.IDEALPRO/1970-01-01T00-00-00-000000000Z_1970-01-01T00-00-00-000000000Z.parquet'. Is this a 'parquet' file?: Could not open Parquet input source 'C:/nautilus0/data/historical/data/currency_pair/EURUSD.IDEALPRO/1970-01-01T00-00-00-000000000Z_1970-01-01T00-00-00-000000000Z.parquet': Parquet file size is 4 bytes, smaller than the minimum file footer (8 bytes)",3.499295711517334,,0
999,42,270,0.35,15,75,15,14,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,19.97862672805786,logs\backtest_results\EUR-USD_20251023_081631_944641,14
1002,42,270,0.35,15,75,22,4,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,20.414551973342896,logs\backtest_results\EUR-USD_20251023_081632_993248,14
1003,42,270,0.35,15,75,22,8,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,19.669492721557617,logs\backtest_results\EUR-USD_20251023_081633_133079,14
1004,42,270,0.35,15,75,22,10,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,20.756975173950195,logs\backtest_results\EUR-USD_20251023_081635_124878,14
1005,42,270,0.35,15,75,22,12,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,19.788516759872437,logs\backtest_results\EUR-USD_20251023_081635_872157,14
1007,42,270,0.35,15,75,22,16,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,19.94578790664673,logs\backtest_results\EUR-USD_20251023_081642_000086,14
1008,42,270,0.35,15,75,22,18,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,20.138549327850342,logs\backtest_results\EUR-USD_20251023_081643_842255,14
1009,42,270,0.35,15,75,25,4,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,20.064682483673096,logs\backtest_results\EUR-USD_20251023_081644_464626,14
1010,42,270,0.35,15,75,25,8,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,20.334160327911377,logs\backtest_results\EUR-USD_20251023_081652_315811,14
1011,42,270,0.35,15,75,25,10,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,19.805222511291504,logs\backtest_results\EUR-USD_20251023_081652_749742,14
1012,42,270,0.35,15,75,25,12,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,19.65107822418213,logs\backtest_results\EUR-USD_20251023_081652_807925,14
1013,42,270,0.35,15,75,25,14,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,19.90109133720398,logs\backtest_results\EUR-USD_20251023_081655_146188,14
1014,42,270,0.35,15,75,25,16,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,22.710474729537964,logs\backtest_results\EUR-USD_20251023_081658_622056,14
1015,42,270,0.35,15,75,25,18,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,19.68637442588806,logs\backtest_results\EUR-USD_20251023_081701_704494,14
1016,42,270,0.35,15,75,28,4,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,19.884039878845215,logs\backtest_results\EUR-USD_20251023_081703_687709,14
1017,42,270,0.35,15,75,28,8,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,19.82927131652832,logs\backtest_results\EUR-USD_20251023_081704_320385,14
1019,42,270,0.35,15,75,28,12,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,19.6248996257782,logs\backtest_results\EUR-USD_20251023_081712_476570,14
1020,42,270,0.35,15,75,28,14,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,19.764711618423462,logs\backtest_results\EUR-USD_20251023_081712_662845,14
1021,42,270,0.35,15,75,28,16,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,18.913419246673584,logs\backtest_results\EUR-USD_20251023_081714_118334,14
1018,42,270,0.35,15,75,28,10,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,22.965532064437866,logs\backtest_results\EUR-USD_20251023_081715_276431,14
1022,42,270,0.35,15,75,28,18,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,20.00933051109314,logs\backtest_results\EUR-USD_20251023_081718_668478,14
1023,42,270,0.35,15,75,32,4,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,19.480255603790283,logs\backtest_results\EUR-USD_20251023_081721_245527,14
1025,42,270,0.35,15,75,32,10,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,19.754188776016235,logs\backtest_results\EUR-USD_20251023_081724_104916,14
1024,42,270,0.35,15,75,32,8,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,20.44071364402771,logs\backtest_results\EUR-USD_20251023_081724_175640,14
1026,42,270,0.35,15,75,32,12,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,20.262975692749023,logs\backtest_results\EUR-USD_20251023_081732_745920,14
1027,42,270,0.35,15,75,32,14,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,20.136539459228516,logs\backtest_results\EUR-USD_20251023_081732_776748,14
1028,42,270,0.35,15,75,32,16,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,20.635741710662842,logs\backtest_results\EUR-USD_20251023_081734_744549,14
1029,42,270,0.35,15,75,32,18,True,14,True,14,3,30,70,809.64,0.05901464990152224,0.22413793103448276,0.0,58,744.89,-156.7,0.0,13.9593103448276,243,completed,,20.342554330825806,logs\backtest_results\EUR-USD_20251023_081735_714795,14
1128,42,270,0.35,20,30,5,4,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,20.70064353942871,logs\backtest_results\EUR-USD_20251023_081739_406691,4
1135,42,270,0.35,20,30,10,4,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,21.252257585525513,logs\backtest_results\EUR-USD_20251023_081742_506614,4
1136,42,270,0.35,20,30,10,8,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,20.39776086807251,logs\backtest_results\EUR-USD_20251023_081744_572864,4
1142,42,270,0.35,20,30,15,4,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,20.64820671081543,logs\backtest_results\EUR-USD_20251023_081744_853691,4
1143,42,270,0.35,20,30,15,8,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,20.093897104263306,logs\backtest_results\EUR-USD_20251023_081752_848619,4
1144,42,270,0.35,20,30,15,10,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,20.376105070114136,logs\backtest_results\EUR-USD_20251023_081753_207253,4
1145,42,270,0.35,20,30,15,12,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,19.56227731704712,logs\backtest_results\EUR-USD_20251023_081754_366648,4
1146,42,270,0.35,20,30,15,14,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,19.621224641799927,logs\backtest_results\EUR-USD_20251023_081755_375453,4
1149,42,270,0.35,20,30,22,4,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,19.87317419052124,logs\backtest_results\EUR-USD_20251023_081759_318285,4
1150,42,270,0.35,20,30,22,8,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,20.412904977798462,logs\backtest_results\EUR-USD_20251023_081802_926547,4
1151,42,270,0.35,20,30,22,10,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,20.318376064300537,logs\backtest_results\EUR-USD_20251023_081804_949094,4
1152,42,270,0.35,20,30,22,12,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,20.190242052078247,logs\backtest_results\EUR-USD_20251023_081805_103393,4
1153,42,270,0.35,20,30,22,14,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,19.572986364364624,logs\backtest_results\EUR-USD_20251023_081812_531338,4
1154,42,270,0.35,20,30,22,16,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,19.394822359085083,logs\backtest_results\EUR-USD_20251023_081812_629957,4
1156,42,270,0.35,20,30,25,4,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,19.610405921936035,logs\backtest_results\EUR-USD_20251023_081814_986861,4
1155,42,270,0.35,20,30,22,18,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,20.72743272781372,logs\backtest_results\EUR-USD_20251023_081815_114430,4
1157,42,270,0.35,20,30,25,8,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,19.838810443878174,logs\backtest_results\EUR-USD_20251023_081819_165703,4
1158,42,270,0.35,20,30,25,10,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,20.420360803604126,logs\backtest_results\EUR-USD_20251023_081823_257942,4
1159,42,270,0.35,20,30,25,12,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,20.247239112854004,logs\backtest_results\EUR-USD_20251023_081825_197488,4
1160,42,270,0.35,20,30,25,14,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,20.663493394851685,logs\backtest_results\EUR-USD_20251023_081825_748589,4
1162,42,270,0.35,20,30,25,18,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,20.2030029296875,logs\backtest_results\EUR-USD_20251023_081832_868670,4
1161,42,270,0.35,20,30,25,16,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,20.722845315933228,logs\backtest_results\EUR-USD_20251023_081833_242194,4
1163,42,270,0.35,20,30,28,4,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,20.631234884262085,logs\backtest_results\EUR-USD_20251023_081835_699260,4
1164,42,270,0.35,20,30,28,8,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,20.69975447654724,logs\backtest_results\EUR-USD_20251023_081835_878510,4
1165,42,270,0.35,20,30,28,10,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,20.580312252044678,logs\backtest_results\EUR-USD_20251023_081839_819590,4
1166,42,270,0.35,20,30,28,12,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,20.390510320663452,logs\backtest_results\EUR-USD_20251023_081843_844613,4
1167,42,270,0.35,20,30,28,14,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,20.38620948791504,logs\backtest_results\EUR-USD_20251023_081845_640396,4
1168,42,270,0.35,20,30,28,16,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,20.039515495300293,logs\backtest_results\EUR-USD_20251023_081845_918337,4
1170,42,270,0.35,20,30,32,4,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,19.634269952774048,logs\backtest_results\EUR-USD_20251023_081853_002846,4
1169,42,270,0.35,20,30,28,18,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,20.224730730056763,logs\backtest_results\EUR-USD_20251023_081853_140149,4
1171,42,270,0.35,20,30,32,8,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,19.976668119430542,logs\backtest_results\EUR-USD_20251023_081855_693780,4
1172,42,270,0.35,20,30,32,10,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,20.29524302482605,logs\backtest_results\EUR-USD_20251023_081856_138726,4
1173,42,270,0.35,20,30,32,12,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,19.371012926101685,logs\backtest_results\EUR-USD_20251023_081859_216761,4
1174,42,270,0.35,20,30,32,14,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,19.99035882949829,logs\backtest_results\EUR-USD_20251023_081903_934742,4
1176,42,270,0.35,20,30,32,18,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,19.556178092956543,logs\backtest_results\EUR-USD_20251023_081905_428997,4
1175,42,270,0.35,20,30,32,16,True,14,True,14,3,30,70,3748.7,0.2757375622784642,0.55,0.0,60,294.89,-206.71,0.0,62.478333333333396,241,completed,,19.965628147125244,logs\backtest_results\EUR-USD_20251023_081905_572011,4
1184,42,270,0.35,20,40,10,4,True,14,True,14,3,30,70,3242.71,0.2030698967676148,0.45,0.0,60,394.89,-206.71,0.0,54.0451666666667,241,completed,,20.10770893096924,logs\backtest_results\EUR-USD_20251023_081913_341674,5
1191,42,270,0.35,20,40,15,4,True,14,True,14,3,30,70,3242.71,0.2030698967676148,0.45,0.0,60,394.89,-206.71,0.0,54.0451666666667,241,completed,,19.47793221473694,logs\backtest_results\EUR-USD_20251023_081915_745052,5
1185,42,270,0.35,20,40,10,8,True,14,True,14,3,30,70,3242.71,0.2030698967676148,0.45,0.0,60,394.89,-206.71,0.0,54.0451666666667,241,completed,,20.019868850708008,logs\backtest_results\EUR-USD_20251023_081915_806954,5
1177,42,270,0.35,20,40,5,4,True,14,True,14,3,30,70,3242.71,0.2030698967676148,0.45,0.0,60,394.89,-206.71,0.0,54.0451666666667,241,completed,,23.01626968383789,logs\backtest_results\EUR-USD_20251023_081915_968966,5
1192,42,270,0.35,20,40,15,8,True,14,True,14,3,30,70,3242.71,0.2030698967676148,0.45,0.0,60,394.89,-206.71,0.0,54.0451666666667,241,completed,,20.128341913223267,logs\backtest_results\EUR-USD_20251023_081919_341597,5
1193,42,270,0.35,20,40,15,10,True,14,True,14,3,30,70,3242.71,0.2030698967676148,0.45,0.0,60,394.89,-206.71,0.0,54.0451666666667,241,completed,,20.58625030517578,logs\backtest_results\EUR-USD_20251023_081924_516977,5
1194,42,270,0.35,20,40,15,12,True,14,True,14,3,30,70,3242.71,0.2030698967676148,0.45,0.0,60,394.89,-206.71,0.0,54.0451666666667,241,completed,,20.270732641220093,logs\backtest_results\EUR-USD_20251023_081925_772961,5
1195,42,270,0.35,20,40,15,14,True,14,True,14,3,30,70,3242.71,0.2030698967676148,0.45,0.0,60,394.89,-206.71,0.0,54.0451666666667,241,completed,,20.43718147277832,logs\backtest_results\EUR-USD_20251023_081926_115032,5
1198,42,270,0.35,20,40,22,4,True,14,True,14,3,30,70,3242.71,0.2030698967676148,0.45,0.0,60,394.89,-206.71,0.0,54.0451666666667,241,completed,,20.09130859375,logs\backtest_results\EUR-USD_20251023_081933_478352,5
1201,42,270,0.35,20,40,22,12,True,14,True,14,3,30,70,3242.71,0.2030698967676148,0.45,0.0,60,394.89,-206.71,0.0,54.0451666666667,241,completed,,20.225317001342773,logs\backtest_results\EUR-USD_20251023_081936_299522,5
1199,42,270,0.35,20,40,22,8,True,14,True,14,3,30,70,3242.71,0.2030698967676148,0.45,0.0,60,394.89,-206.71,0.0,54.0451666666667,241,completed,,20.473392248153687,logs\backtest_results\EUR-USD_20251023_081936_302607,5
1200,42,270,0.35,20,40,22,10,True,14,True,14,3,30,70,3242.71,0.2030698967676148,0.45,0.0,60,394.89,-206.71,0.0,54.0451666666667,241,completed,,20.541502475738525,logs\backtest_results\EUR-USD_20251023_081936_365689,5
1202,42,270,0.35,20,40,22,14,True,14,True,14,3,30,70,3242.71,0.2030698967676148,0.45,0.0,60,394.89,-206.71,0.0,54.0451666666667,241,completed,,20.606016635894775,logs\backtest_results\EUR-USD_20251023_081939_995585,5
1203,42,270,0.35,20,40,22,16,True,14,True,14,3,30,70,3242.71,0.2030698967676148,0.45,0.0,60,394.89,-206.71,0.0,54.0451666666667,241,completed,,19.871318817138672,logs\backtest_results\EUR-USD_20251023_081944_442882,5
1204,42,270,0.35,20,40,22,18,True,14,True,14,3,30,70,3242.71,0.2030698967676148,0.45,0.0,60,394.89,-206.71,0.0,54.0451666666667,241,completed,,19.814187049865723,logs\backtest_results\EUR-USD_20251023_081945_589371,5
1205,42,270,0.35,20,40,25,4,True,14,True,14,3,30,70,3242.71,0.2030698967676148,0.45,0.0,60,394.89,-206.71,0.0,54.0451666666667,241,completed,,19.590243577957153,logs\backtest_results\EUR-USD_20251023_081945_696996,5
1206,42,270,0.35,20,40,25,8,True,14,True,14,3,30,70,3242.71,0.2030698967676148,0.45,0.0,60,394.89,-206.71,0.0,54.0451666666667,241,completed,,19.316864490509033,logs\backtest_results\EUR-USD_20251023_081952_841511,5
1207,42,270,0.35,20,40,25,10,True,14,True,14,3,30,70,3242.71,0.2030698967676148,0.45,0.0,60,394.89,-206.71,0.0,54.0451666666667,241,completed,,19.18076205253601,logs\backtest_results\EUR-USD_20251023_081955_488922,5
1209,42,270,0.35,20,40,25,14,True,14,True,14,3,30,70,3242.71,0.2030698967676148,0.45,0.0,60,394.89,-206.71,0.0,54.0451666666667,241,completed,,19.360997676849365,logs\backtest_results\EUR-USD_20251023_081955_745848,5
1208,42,270,0.35,20,40,25,12,True,14,True,14,3,30,70,3242.71,0.2030698967676148,0.45,0.0,60,394.89,-206.71,0.0,54.0451666666667,241,completed,,19.61320209503174,logs\backtest_results\EUR-USD_20251023_081955_883985,5
1210,42,270,0.35,20,40,25,16,True,14,True,14,3,30,70,3242.71,0.2030698967676148,0.45,0.0,60,394.89,-206.71,0.0,54.0451666666667,241,completed,,19.574345111846924,logs\backtest_results\EUR-USD_20251023_081959_563630,5
1211,42,270,0.35,20,40,25,18,True,14,True,14,3,30,70,3242.71,0.2030698967676148,0.45,0.0,60,394.89,-206.71,0.0,54.0451666666667,241,completed,,19.699907302856445,logs\backtest_results\EUR-USD_20251023_082004_188371,5
